#Release 13.2 - par O.61xd (nt64)
#Copyright (c) 1995-2011 Xilinx, Inc.  All rights reserved.

#Thu Nov 17 22:19:10 2011

#
## NOTE: This file is designed to be imported into a spreadsheet program
# such as Microsoft Excel for viewing, printing and sorting. The |
# character is used as the data field separator. This file is also designed
# to support parsing.
#
#INPUT FILE:       flashram_map.ncd
#OUTPUT FILE:      flashram_pad.csv
#PART TYPE:        xc3s1200e
#SPEED GRADE:      -5
#PACKAGE:          fg320
#
# Pinout by Pin Number:
# 
# -----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,
Pin Number,Signal Name,Pin Usage,Pin Name,Direction,IO Standard,IO Bank Number,Drive (mA),Slew Rate,Termination,IOB Delay,Voltage,Constraint,IO Register,Signal Integrity,
A1,,,GND,,,,,,,,,,,,
A2,,,TDI,,,,,,,,,,,,
A3,,IBUF,IP,UNUSED,,0,,,,,,,,,
A4,,DIFFM,IO_L24P_0,UNUSED,,0,,,,,,,,,
A5,,DIFFMI,IP_L22P_0,UNUSED,,0,,,,,,,,,
A6,,DIFFS,IO_L20N_0,UNUSED,,0,,,,,,,,,
A7,,IOB,IO,UNUSED,,0,,,,,,,,,
A8,,IOB,IO,UNUSED,,0,,,,,,,,,
A9,,,VCCO_0,,,0,,,,,2.50,,,,
A10,,DIFFS,IO_L12N_0/GCLK7,UNUSED,,0,,,,,,,,,
A11,ledr<2>,IOB,IO,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
A12,ledl<0>,IOB,IO,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
A13,ledl<3>,IOB,IO_L05P_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
A14,ledl<7>,IOB,IO_L04N_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
A15,,DIFFSI,IP_L02N_0,UNUSED,,0,,,,,,,,,
A16,data_ready,IBUF,IO_L01N_0,INPUT,LVCMOS25*,0,,,,NONE,,LOCATED,NO,NONE,
A17,,,TCK,,,,,,,,,,,,
A18,,,GND,,,,,,,,,,,,
B1,,,PROG_B,,,,,,,,,,,,
B2,,,GND,,,,,,,,,,,,
B3,,DIFFS,IO_L25N_0/HSWAP,UNUSED,,0,,,,,,,,,
B4,,DIFFS,IO_L24N_0,UNUSED,,0,,,,,,,,,
B5,,DIFFSI,IP_L22N_0,UNUSED,,0,,,,,,,,,
B6,,DIFFM,IO_L20P_0,UNUSED,,0,,,,,,,,,
B7,,,VCCAUX,,,,,,,,2.5,,,,
B8,clk,IBUF,IP_L13P_0/GCLK8,INPUT,LVCMOS25*,0,,,,NONE,,LOCATED,NO,NONE,
B9,,DIFFSI,IP_L13N_0/GCLK9,UNUSED,,0,,,,,,,,,
B10,,DIFFM,IO_L12P_0/GCLK6,UNUSED,,0,,,,,,,,,
B11,ledr<3>,IOB,IO/VREF_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
B12,,,VCCAUX,,,,,,,,2.5,,,,
B13,ledl<4>,IOB,IO_L05N_0/VREF_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
B14,,DIFFM,IO_L04P_0,UNUSED,,0,,,,,,,,,
B15,,DIFFMI,IP_L02P_0,UNUSED,,0,,,,,,,,,
B16,,DIFFM,IO_L01P_0,UNUSED,,0,,,,,,,,,
B17,,,GND,,,,,,,,,,,,
B18,,IBUF,IP,UNUSED,,1,,,,,,,,,
C1,flash_byte,IOB,IO_L01P_3,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
C2,flash_vpen,IOB,IO_L01N_3,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
C3,,DIFFM,IO_L25P_0,UNUSED,,0,,,,,,,,,
C4,,IOB,IO,UNUSED,,0,,,,,,,,,
C5,,DIFFM,IO_L23P_0,UNUSED,,0,,,,,,,,,
C6,,,VCCO_0,,,0,,,,,2.50,,,,
C7,,DIFFM,IO_L18P_0,UNUSED,,0,,,,,,,,,
C8,,DIFFMI,IP_L16P_0,UNUSED,,0,,,,,,,,,
C9,,DIFFM,IO_L14P_0/GCLK10,UNUSED,,0,,,,,,,,,
C10,,,GND,,,,,,,,,,,,
C11,ledr<4>,IOB,IO_L09P_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
C12,,DIFFMI,IP_L07P_0,UNUSED,,0,,,,,,,,,
C13,,,VCCO_0,,,0,,,,,2.50,,,,
C14,rdn,IOB,IO_L03N_0/VREF_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
C15,,IBUF,IP,UNUSED,,0,,,,,,,,,
C16,,,TDO,,,,,,,,,,,,
C17,addr_ram1<0>,IOB,IO_L24N_1/LDC2,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
C18,addr_ram1<1>,IOB,IO_L24P_1/LDC1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D1,flash_rp,IOB,IO_L02P_3,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D2,,DIFFS,IO_L02N_3/VREF_3,UNUSED,,3,,,,,,,,,
D3,,IBUF,IP,UNUSED,,3,,,,,,,,,
D4,flash_we,IOB,IO,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D5,,DIFFS,IO_L23N_0/VREF_0,UNUSED,,0,,,,,,,,,
D6,,DIFFM,IO_L21P_0,UNUSED,,0,,,,,,,,,
D7,,DIFFS,IO_L18N_0/VREF_0,UNUSED,,0,,,,,,,,,
D8,,DIFFSI,IP_L16N_0,UNUSED,,0,,,,,,,,,
D9,,DIFFS,IO_L14N_0/GCLK11,UNUSED,,0,,,,,,,,,
D10,ledr<0>,IOB,IO_L11P_0/GCLK4,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D11,ledr<5>,IOB,IO_L09N_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D12,,DIFFSI,IP_L07N_0,UNUSED,,0,,,,,,,,,
D13,ledl<5>,IOB,IO,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D14,,DIFFM,IO_L03P_0,UNUSED,,0,,,,,,,,,
D15,,,TMS,,,,,,,,,,,,
D16,addr_ram1<2>,IOB,IO_L23N_1/LDC0,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D17,addr_ram1<3>,IOB,IO_L23P_1/HDC,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
D18,,IBUF,IP/VREF_1,UNUSED,,1,,,,,,,,,
E1,flash_oe,IOB,IO_L03N_3,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E2,,DIFFM,IO_L03P_3,UNUSED,,3,,,,,,,,,
E3,,DIFFS,IO_L04N_3,UNUSED,,3,,,,,,,,,
E4,flash_ce,IOB,IO_L04P_3,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E5,,,VCCINT,,,,,,,,1.2,,,,
E6,,DIFFS,IO_L21N_0,UNUSED,,0,,,,,,,,,
E7,,DIFFS,IO_L19N_0/VREF_0,UNUSED,,0,,,,,,,,,
E8,,DIFFM,IO_L17P_0,UNUSED,,0,,,,,,,,,
E9,,DIFFM,IO_L15P_0,UNUSED,,0,,,,,,,,,
E10,ledr<1>,IOB,IO_L11N_0/GCLK5,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E11,ledr<6>,IOB,IO_L08P_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E12,ledl<1>,IOB,IO_L06N_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E13,ledl<6>,IOB,IO,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E14,,,VCCINT,,,,,,,,1.2,,,,
E15,addr_ram1<4>,IOB,IO_L22P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E16,addr_ram1<5>,IOB,IO_L22N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
E17,,IBUF,IP,UNUSED,,1,,,,,,,,,
E18,,IBUF,IP,UNUSED,,1,,,,,,,,,
F1,flash_data<15>,IOB,IO_L05P_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
F2,flash_data<14>,IOB,IO_L05N_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
F3,,,VCCO_3,,,3,,,,,2.50,,,,
F4,,IBUF,IP,UNUSED,,3,,,,,,,,,
F5,,IBUF,IP,UNUSED,,3,,,,,,,,,
F6,,,VCCINT,,,,,,,,1.2,,,,
F7,,DIFFM,IO_L19P_0,UNUSED,,0,,,,,,,,,
F8,,DIFFS,IO_L17N_0,UNUSED,,0,,,,,,,,,
F9,,DIFFS,IO_L15N_0,UNUSED,,0,,,,,,,,,
F10,,DIFFMI,IP_L10P_0,UNUSED,,0,,,,,,,,,
F11,ledr<7>,IOB,IO_L08N_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F12,ledl<2>,IOB,IO_L06P_0,OUTPUT,LVCMOS25*,0,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F13,,,VCCINT,,,,,,,,1.2,,,,
F14,addr_ram1<6>,IOB,IO_L21N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F15,addr_ram1<7>,IOB,IO_L21P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F16,,,VCCO_1,,,1,,,,,2.50,,,,
F17,addr_ram1<8>,IOB,IO_L19N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
F18,addr_ram1<9>,IOB,IO_L19P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
G1,,IBUF,IP,UNUSED,,3,,,,,,,,,
G2,,,VCCAUX,,,,,,,,2.5,,,,
G3,flash_data<13>,IOB,IO_L06P_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
G4,flash_data<12>,IOB,IO_L06N_3/VREF_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
G5,flash_data<11>,IOB,IO_L07N_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
G6,flash_data<10>,IOB,IO_L07P_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
G7,,,GND,,,,,,,,,,,,
G8,,,VCCO_0,,,0,,,,,2.50,,,,
G9,,IOB,IO,UNUSED,,0,,,,,,,,,
G10,,DIFFSI,IP_L10N_0,UNUSED,,0,,,,,,,,,
G11,,,VCCO_0,,,0,,,,,2.50,,,,
G12,,,GND,,,,,,,,,,,,
G13,addr_ram1<10>,IOB,IO_L20N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
G14,addr_ram1<11>,IOB,IO_L20P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
G15,addr_ram1<12>,IOB,IO_L18P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
G16,addr_ram1<13>,IOB,IO_L18N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
G17,,,VCCAUX,,,,,,,,2.5,,,,
G18,,IBUF,IP,UNUSED,,1,,,,,,,,,
H1,flash_data<9>,IOB,IO_L10N_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
H2,flash_data<8>,IOB,IO_L10P_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
H3,flash_data<7>,IOB,IO_L09N_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
H4,flash_data<6>,IOB,IO_L09P_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
H5,flash_data<5>,IOB,IO_L08N_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
H6,flash_data<4>,IOB,IO_L08P_3,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
H7,,,VCCO_3,,,3,,,,,2.50,,,,
H8,,,GND,,,,,,,,,,,,
H9,,,GND,,,,,,,,,,,,
H10,,,GND,,,,,,,,,,,,
H11,,,GND,,,,,,,,,,,,
H12,,,VCCO_1,,,1,,,,,2.50,,,,
H13,,IBUF,IP,UNUSED,,1,,,,,,,,,
H14,addr_ram1<14>,IOB,IO_L17P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
H15,addr_ram1<15>,IOB,IO_L17N_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
H16,addr_ram1<16>,IOB,IO_L16P_1,OUTPUT,LVCMOS25*,1,12,SLOW,NONE**,,,LOCATED,NO,NONE,
H17,,DIFFS,IO_L16N_1/A0,UNUSED,,1,,,,,,,,,
H18,,IBUF,IP/VREF_1,UNUSED,,1,,,,,,,,,
J1,flash_data<3>,IOB,IO_L12P_3/LHCLK2,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
J2,flash_data<2>,IOB,IO_L12N_3/LHCLK3/IRDY2,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
J3,,,GND,,,,,,,,,,,,
J4,flash_data<1>,IOB,IO_L11N_3/LHCLK1,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,IFD,,LOCATED,YES,NONE,
J5,flash_data<0>,IOB,IO_L11P_3/LHCLK0,BIDIR,LVCMOS25*,3,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J6,swl<7>,IBUF,IP/VREF_3,INPUT,LVCMOS25*,3,,,,NONE,,LOCATED,NO,NONE,
J7,swl<6>,IBUF,IP,INPUT,LVCMOS25*,3,,,,NONE,,LOCATED,NO,NONE,
J8,,,GND,,,,,,,,,,,,
J11,,,GND,,,,,,,,,,,,
J12,data_ram1<0>,IOB,IO_L15P_1/A2,BIDIR,LVCMOS25*,1,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J13,data_ram1<1>,IOB,IO_L15N_1/A1,BIDIR,LVCMOS25*,1,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J14,data_ram1<2>,IOB,IO_L14N_1/A3/RHCLK7,BIDIR,LVCMOS25*,1,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J15,data_ram1<3>,IOB,IO_L14P_1/A4/RHCLK6,BIDIR,LVCMOS25*,1,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J16,data_ram1<4>,IOB,IO_L13N_1/A5/RHCLK5,BIDIR,LVCMOS25*,1,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J17,data_ram1<5>,IOB,IO_L13P_1/A6/RHCLK4/IRDY1,BIDIR,LVCMOS25*,1,12,SLOW,NONE**,NONE,,LOCATED,NO,NONE,
J18,,,VCCO_1,,,1,,,,,2.50,,,,
K1,,,VCCO_3,,,3,,,,,2.50,,,,
K2,swl<5>,IBUF,IP,INPUT,LVCMOS25*,3,,,,NONE,,LOCATED,NO,NONE,
K3,,DIFFM,IO_L13P_3/LHCLK4/TRDY2,UNUSED,,3,,,,,,,,,
K4,flash_addr<22>,IOB,IO_L13N_3/LHCLK5,OUTPUT,LVCMOS25*,3,12,SLOW,NONE**,,,LOCATED,NO,NONE,
